Actual Math Score,Predicted Math Score
91,77.11855699207533
53,57.07358000412587
80,79.35766788426544
74,77.15093246194313
84,84.91283745740571
81,79.85882913539103
69,64.42312793510096
54,52.47379146592539
87,74.61139923760304
51,50.01079481301451
45,50.44499320942336
30,34.357587677094756
67,66.28655135431451
49,53.66602688707201
85,87.80646618676617
65,72.17082069233653
53,53.95429412545781
55,49.370645215156905
48,50.926212203572
56,54.29513402245659
79,76.62310916550345
43,40.715383638215464
45,58.297310544174096
36,37.367255623101855
80,79.81455127838345
80,82.97797068500817
68,78.19297013595366
40,47.74573475653825
34,30.072613049960246
49,50.78240619335239
62,64.8717557732531
71,71.33702910913144
62,60.67758835997961
76,80.0252741522732
84,81.3339406572974
45,44.34870972018374
77,77.69510363235175
69,71.30097174795449
73,68.743857723559
0,5.5596032784900675
82,79.39326778562668
65,67.03153924032553
67,70.24327126314132
54,57.98869524130109
90,81.84992686642799
59,63.32744767456316
74,72.92197518224438
29,25.23196668843954
89,88.34098662009968
75,68.57937392389118
71,74.78793329281073
64,68.47641885760937
79,81.93280100996677
48,44.45521451222858
69,66.81688600250371
69,68.45481501890244
88,87.85867410675407
58,59.7048815032238
87,82.00776395093999
85,79.76782416339913
46,46.22592720991927
71,72.6464710804264
81,71.08502792096482
58,53.81716683469016
84,89.61629394291593
66,65.04085967699362
55,60.61081090319897
59,55.94870275524177
58,57.79623103685661
82,83.9971370255601
66,69.07250751515556
81,81.6767767831486
58,58.80278954727413
37,44.79646513687304
63,62.8105120236071
77,82.18505761934566
85,84.61461334624049
57,58.89059736862326
48,57.85951643095561
51,54.82923628808507
63,64.69518670640733
45,42.70800900866182
83,80.75127035426561
60,66.96479679518296
63,75.14389286113745
62,55.03296731175807
68,68.88380344161988
60,62.89096749011583
77,77.07427913506773
28,24.23000941425748
79,77.03255557095113
100,89.50798275064618
69,65.12688423900514
66,74.11549395121547
19,28.853420671460647
75,72.57952664315152
60,68.45929551736968
58,60.2460806560093
69,67.04259658089127
56,56.06152896817282
73,77.22954228258739
66,62.98579774262841
67,59.60846574950449
64,59.16112850052022
71,72.29095725138345
70,67.72871442165862
53,50.97780740378191
75,80.62209154392013
68,69.12067323792662
44,49.328619008214
29,36.69160327779102
71,71.90982398504137
57,58.611480955799436
45,54.35253231459773
76,75.53403381011287
61,62.54023631292239
45,51.47538391750637
55,51.42473392512048
73,71.28887923943316
78,79.32829672907097
50,59.13482375377187
62,54.09217846505436
81,89.76404198910242
64,64.77170013694919
64,61.356233108138355
73,71.4612931020813
73,69.17169496399806
67,66.90465881221475
61,48.101438903652706
67,73.89138729147652
65,75.57417187302275
80,77.96808845291682
59,46.8253682780705
88,87.61740481466475
62,64.48145951784424
33,33.49745205503064
79,79.60082408982036
84,80.6548195889082
73,73.7113035105058
41,37.85168112074608
50,46.601714797674674
58,58.66603324906862
55,60.84017308470304
45,55.169300718813076
88,79.44256883760333
46,46.30521534292629
51,41.35709588712055
75,78.42480910054205
49,54.26211554461818
75,75.98916423308589
74,71.61836216038188
61,75.41255992972808
62,67.00961311469094
68,60.89353218696931
78,87.55837202292832
71,69.26240201660914
49,45.1383586192693
59,62.30223118741006
79,74.04017371167652
51,48.73467347294024
56,64.76253714788241
76,64.0216115926336
69,71.71122818833815
51,55.27025955624246
82,90.00765565447303
73,72.41403505041686
40,49.69919484550349
93,89.29567437554967
59,61.80398852482766
73,70.54372860692936
85,82.85600905661506
76,76.27073433457785
77,81.21332398699145
67,71.47570733244063
61,57.675474760945235
27,25.66405210054978
54,60.216646915572
65,67.60992680302095
87,88.27711603133028
70,68.85829257858414
54,59.47078340204024
66,60.44026110385717
85,84.86821889602861
56,61.26632466268539
90,91.89902747416708
70,64.53408988600975
61,63.14728214978433
49,57.9854084232808
81,71.40119013075117
87,87.71005043304685
49,51.86407153082116
68,60.26527009815878
77,67.66661522147608
78,65.41670240993248
60,54.75734296161588
52,44.903647798307745
62,59.92653403132174
74,66.52919223825637
65,67.95385152590772
61,64.61853337953193
